Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Customer_For;Age;Spent;Living_With;Children;Family_Size;Is_Parent
-0.893586198;0.132428902;1.040021112;0.908097084;-1.694030258;-0.718428186;-0.511627825;-0.490758134;-0.450125845;-0.341917776;-0.424136478;0.870760966;-0.761664999;-0.571339588;-0.248141315;-0.54490807;-0.516751764;-0.691202618;-0.719263801;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.285943292;-0.822753543;0.908097084;0.586819918;-0.249928396;1.954707504;0.008787375;1.175158436;1.240295151;0.775199051;0.35102992;1.791619444;-0.229678823;0.674877611;0.692180521;0.721963808;0.847396557;0.250228474;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.025406566;-0.822753543;0.908097084;-0.242580146;-0.490108668;-0.587127886;-0.615644512;-0.614480435;-0.536651675;-0.57888945;-0.168701126;-0.396910078;-0.229678823;-0.55581429;-0.54490807;-0.740408742;0.932874289;-0.684401921;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-1.703889421;1.040021112;-0.929698661;0.379469902;-0.902269876;-0.612294573;-0.709309295;-0.614480435;-0.58533515;-0.598233571;-0.168701126;-1.126419919;-0.571339588;-1.17116024;0.692180521;1.182181052;-0.862158082;-0.956656601;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.681949088;-0.822753543;-0.929698661;0.517703246;-0.042365198;-0.410961077;2.328105809;0.846449255;-0.414942988;-0.84970715;-0.688432172;-0.396910078;0.453642706;0.982550586;-1.78199666;-0.155459722;1.018352021;0.791417655;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.046175613;-0.822753543;0.908097084;1.312544974;0.707827503;-0.335461016;-0.365871757;-0.541433951;-0.512309938;-0.288727628;0.35102992;2.156374364;0.453642706;-0.248141315;1.104543385;0.610135319;1.103829753;0.12904194;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.517450229;-0.822753543;-0.929698661;1.623569998;1.122953899;1.854040756;2.827651318;-0.304032876;0.948194303;-0.84970715;-0.688432172;0.697354683;2.161946529;1.290223561;-1.369633797;-0.572666008;0.334530165;1.767550289;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-1.561526197;-0.822753543;-0.929698661;-1.659471922;-0.902269876;-0.360627703;-0.704849067;-0.68752692;-0.317576039;-0.7142983;-0.688432172;-0.761664999;-0.913000352;-0.863487265;0.692180521;-0.469439711;-1.802413134;-0.936735527;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.534689626;-0.822753543;2.745892828;0.172119886;-0.801453465;-0.662627947;-0.727150206;-0.68752692;-0.658360362;-0.656265935;-0.688432172;-1.126419919;-0.571339588;-1.17116024;-0.132545206;-0.942560242;1.018352021;-0.92677499;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.726768467;-0.822753543;0.908097084;0.13756155;-0.647263661;-0.587127886;-0.633485423;-0.632742056;-0.609676887;-0.598233571;-0.168701126;-0.396910078;-0.913000352;-0.55581429;0.692180521;0.218735607;0.334530165;-0.787327471;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.45282148;-0.822753543;0.908097084;1.623569998;0.011008195;-0.587127886;-0.63794565;-0.614480435;-0.58533515;-0.462824721;-0.168701126;0.332599762;-0.571339588;0.367204636;0.692180521;-0.650085732;1.018352021;-0.405506883;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.640689772;-0.822753543;0.908097084;0.31035323;-0.395222635;1.174540206;-0.330189935;1.047327088;1.240295151;-0.192007021;-0.168701126;-0.761664999;0.453642706;1.290223561;-1.78199666;0.377876149;1.189307485;-0.103370592;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.165538003;-0.822753543;0.908097084;-1.279330226;0.948007775;0.29370616;0.334384001;0.225554137;0.169258708;0.620446079;-0.168701126;1.062109603;2.845268058;1.597896537;-0.54490807;-0.460837519;-0.263813958;0.759875955;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.066757254;-0.822753543;-0.929698661;1.00151995;1.976928199;0.822206588;3.327196827;-0.230986391;-0.195867352;0.291596015;-0.688432172;0.332599762;2.161946529;0.059531661;-0.957270933;-0.619978062;-0.007380763;2.390083856;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.221266527;1.040021112;0.908097084;0.517703246;-0.439700463;-0.511627825;-0.571042234;-0.577957193;-0.341917776;0.601101958;1.390492012;-0.032155158;-0.571339588;-0.248141315;0.279817657;1.091858041;-0.263813958;-0.51673288;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.455284029;1.040021112;0.908097084;-0.795513522;-0.762906014;-0.436127764;-0.544280868;-0.632742056;-0.293234302;-0.462824721;0.870760966;-0.761664999;-0.571339588;-0.55581429;0.279817657;0.059595065;-0.520247154;-0.775706844;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;0.446055456;-0.822753543;0.908097084;-1.41756357;-0.077947461;1.426207077;-0.352491074;-0.103155043;-0.317576039;-0.192007021;-0.688432172;-0.032155158;-0.229678823;1.290223561;-0.957270933;-0.022125754;0.334530165;-0.128271935;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.851661531;1.040021112;0.908097084;-0.000671794;-0.513830177;-0.662627947;-0.673627473;-0.68752692;-0.658360362;-0.772330664;1.390492012;-0.396910078;-0.571339588;-0.55581429;1.516906248;1.453150083;0.505485629;-0.75578577;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;0.777012781;-0.822753543;-0.929698661;0.241236558;1.819773206;-0.662627947;1.507423902;1.120373572;0.071891759;0.020778315;-0.688432172;-0.032155158;2.161946529;1.290223561;-1.369633797;0.137014788;-1.887890866;1.644703665;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.816907062;-0.822753543;0.908097084;0.206678222;-0.721393375;-0.662627947;-0.646866106;-0.632742056;-0.634018624;-0.346759992;-0.168701126;-0.761664999;-0.229678823;-1.17116024;0.692180521;0.747770383;0.505485629;-0.818869172;-1.349603116;0.069987289;-0.654644326;0.632455532
2.036899599;-1.998791308;1.040021112;-0.929698661;-0.830071858;-0.902269876;0.469872969;-0.731610433;-0.614480435;-0.512309938;-0.037254049;0.35102992;-0.396910078;-0.571339588;-0.863487265;1.104543385;1.392934743;-1.460502206;-0.840450335;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.195535624;1.040021112;-0.929698661;0.033886542;-0.899304687;-0.511627825;-0.727150206;-0.632742056;-0.634018624;-0.675610057;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;-0.310299169;-0.34929169;-0.966617138;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;1.177293191;-0.822753543;-0.929698661;1.208869966;0.304561861;0.872539962;-0.258826291;0.189030895;2.311331594;-0.056598171;-0.688432172;0.332599762;1.478624999;0.982550586;-0.54490807;0.717662712;1.018352021;0.301691249;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;-0.545840793;1.040021112;0.908097084;-0.657280178;-0.754010448;-0.63746126;-0.713769522;-0.651003677;-0.634018624;-0.366104114;-0.168701126;-0.761664999;-0.571339588;-1.17116024;1.104543385;-0.078039999;-1.033113546;-0.863691588;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.860536001;1.040021112;0.908097084;1.105194958;-0.721393375;-0.63746126;-0.673627473;-0.632742056;-0.609676887;-0.733642421;0.870760966;-0.761664999;-0.571339588;-0.55581429;-0.132545206;-0.310299169;0.932874289;-0.85871132;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;1.072054058;-0.822753543;0.908097084;0.863286606;1.917624428;-0.360627703;0.05784988;0.170769274;-0.366259514;-0.617577692;-0.168701126;0.332599762;0.453642706;0.982550586;-0.957270933;0.321961905;0.847396557;1.008889381;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.433278078;-0.822753543;-0.929698661;0.932403278;0.927251455;-0.285127642;-0.272206974;-0.322294497;-0.4879682;0.020778315;-0.688432172;2.521129285;-0.229678823;0.674877611;0.279817657;-0.650085732;1.189307485;0.338213218;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;-1.36791407;1.040021112;-0.929698661;-0.449930162;-0.87261799;-0.486461138;-0.691468384;-0.651003677;-0.609676887;-0.327415871;-0.168701126;-0.761664999;-0.571339588;-1.17116024;-0.132545206;1.130567903;-1.460502206;-0.906853916;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.12875831;-0.822753543;0.908097084;0.517703246;0.037694892;-0.587127886;-0.669167245;-0.614480435;-0.4879682;0.233563651;1.390492012;-0.032155158;-0.571339588;0.674877611;-0.54490807;-0.146857531;-0.520247154;-0.335783124;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.62756955;1.040021112;0.908097084;0.448586574;-0.739184506;-0.662627947;-0.682547928;-0.68752692;-0.658360362;-0.811018907;0.35102992;-0.396910078;-0.913000352;-0.863487265;0.692180521;-1.123206263;1.189307485;-0.888592931;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.350230749;1.040021112;0.908097084;0.13756155;-0.579064324;-0.536794512;-0.481837679;-0.559695572;-0.634018624;-0.7142983;1.390492012;0.332599762;-0.913000352;-0.55581429;1.104543385;0.631640798;-0.178336227;-0.694362458;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;-0.639417664;1.040021112;-0.929698661;1.277986638;-0.837035728;-0.662627947;-0.695928611;-0.651003677;-0.634018624;-0.791674785;-0.688432172;-1.126419919;-0.913000352;-0.863487265;-0.132545206;0.055293969;-1.460502206;-0.941715796;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.463368625;-0.822753543;0.908097084;-1.175655218;-0.825174974;-0.536794512;-0.709309295;-0.541433951;-0.58533515;-0.617577692;0.35102992;-0.396910078;-0.913000352;-0.55581429;-0.54490807;-1.794177198;-0.77668035;-0.903533737;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.093363062;1.040021112;-0.929698661;0.621378254;-0.85186167;-0.587127886;-0.660246789;-0.632742056;-0.58533515;-0.733642421;-0.168701126;-0.761664999;-0.913000352;-0.863487265;1.104543385;0.485403543;-1.20406901;-0.921794721;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.676681145;1.040021112;-0.929698661;-0.069788466;-0.85186167;-0.662627947;-0.704849067;-0.68752692;-0.634018624;-0.636921814;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.279817657;-0.895248189;-0.605724886;-0.943375885;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.593018536;1.040021112;-0.929698661;-0.069788466;-0.006782936;-0.662627947;0.503872656;0.408170348;2.919875028;-0.559545328;0.870760966;1.426864523;-0.229678823;1.597896537;0.279817657;-1.36836872;-0.178336227;0.328252681;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.152872707;-0.822753543;0.908097084;1.105194958;-0.617611776;-0.63746126;-0.660246789;-0.651003677;-0.658360362;-0.636921814;-0.688432172;-0.761664999;-0.571339588;-0.55581429;-0.957270933;-1.200625986;1.103829753;-0.792307739;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.530831628;-0.822753543;-0.929698661;1.69268667;2.051057913;-0.285127642;1.101543175;1.120373572;0.071891759;0.620446079;-0.688432172;0.332599762;1.136964235;1.905569512;-1.369633797;0.399381628;-0.263813958;1.699486619;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-1.081096779;1.040021112;-0.929698661;0.241236558;-0.890409121;-0.561961199;-0.687008156;-0.541433951;-0.658360362;-0.772330664;-0.688432172;-1.126419919;-0.913000352;-0.863487265;1.104543385;0.412284915;-1.716935402;-0.951676333;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.359895094;1.040021112;0.908097084;-0.03523013;-0.623542153;-0.38579439;-0.588883145;-0.68752692;-0.560993412;-0.7142983;0.870760966;-0.761664999;-0.571339588;-0.248141315;0.279817657;-0.602773679;1.445740681;-0.75578577;-1.349603116;1.404572498;0.449070041;0.632455532
2.036899599;-1.219742947;1.040021112;-0.929698661;-1.07198021;-0.902269876;-0.511627825;-0.736070661;-0.632742056;-0.512309938;-0.791674785;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;-0.817828465;-1.289546742;-0.973257496;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.330036863;2.902795767;0.908097084;0.863286606;-0.768836391;-0.63746126;-0.691468384;-0.632742056;-0.658360362;-0.675610057;-0.168701126;-0.761664999;-0.913000352;-0.863487265;-0.54490807;0.532715596;0.163574701;-0.890253021;0.740958574;2.739157707;2.656498774;0.632455532
-0.893586198;1.146023462;-0.822753543;0.908097084;0.65593659;0.313457427;2.005040878;-0.089337636;0.298600621;2.140939433;0.427004865;-0.688432172;0.332599762;2.503607293;0.367204636;-1.78199666;-1.359766528;0.590963361;0.484301096;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.652398497;-0.822753543;-0.929698661;-0.449930162;-0.18172906;0.620873091;0.459270378;1.156896815;-0.658360362;0.020778315;-0.688432172;-1.126419919;0.111981941;-0.248141315;-1.78199666;-1.213529273;1.873129341;0.172204267;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-1.127931678;1.040021112;-0.929698661;1.416219982;-0.454526406;-0.436127764;-0.205303558;-0.468387466;-0.366259514;0.020778315;0.870760966;0.697354683;-0.229678823;-0.55581429;1.104543385;1.977883763;-0.77668035;-0.425427957;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-2.333790931;-0.822753543;-0.929698661;0.552261582;-0.902269876;-0.63746126;-0.731610433;-0.669265298;-0.634018624;-0.830363028;6.587802474;-1.491174839;-0.913000352;-1.786506191;6.052897748;-1.333959954;-0.178336227;-0.99483866;-1.349603116;-1.264597919;-1.758358693;-1.58113883
2.036899599;-2.065698306;1.040021112;-0.929698661;0.48314491;-0.875583179;-0.234794268;-0.664707017;-0.541433951;-0.025475191;-0.075942292;0.870760966;-0.396910078;-0.229678823;-1.17116024;1.516906248;2.094013348;-1.973368598;-0.810568724;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.531437203;1.040021112;0.908097084;1.139753294;-0.869652802;-0.662627947;-0.722689978;-0.68752692;-0.658360362;-0.772330664;-0.688432172;-1.491174839;-0.571339588;-1.17116024;-0.132545206;0.29615533;0.078096969;-0.973257496;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.465068608;1.040021112;-0.929698661;0.48314491;-0.890409121;-0.662627947;-0.727150206;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;-1.097399688;-0.34929169;-0.991518481;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.610860402;-0.822753543;0.908097084;0.206678222;1.437263884;-0.184460894;-0.151780825;-0.468387466;-0.658360362;-0.482168842;0.35102992;1.426864523;0.111981941;2.213242487;0.279817657;-1.359766528;-0.520247154;0.607147719;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.836810911;-0.822753543;-0.929698661;0.517703246;1.71006123;0.067205977;1.547565951;0.006414683;0.047550021;0.001434193;-0.688432172;-0.032155158;-0.229678823;0.059531661;-0.957270933;-0.198470679;0.334530165;1.541778115;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.718980253;-0.822753543;2.745892828;0.068444878;0.918355889;0.04203929;0.410207873;-0.468387466;0.510043031;-0.269383507;0.870760966;0.697354683;0.79530347;2.213242487;-0.54490807;-0.017824659;1.445740681;0.63868942;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;1.199084429;-0.822753543;0.908097084;1.658128334;2.071814232;0.822206588;0.436969239;1.41255951;0.777802142;-0.327415871;-0.168701126;2.521129285;2.503607293;1.597896537;0.279817657;0.601533128;0.163574701;1.530157488;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.057371689;-0.822753543;0.908097084;1.485336654;-0.510864988;0.016872603;1.13276477;-0.450125845;4.08827842;0.523725472;-0.168701126;1.062109603;0.111981941;-0.248141315;-0.54490807;-0.645784636;-0.263813958;0.419557605;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.75080754;-0.822753543;0.908097084;0.068444878;0.859052119;-0.083794146;-0.196383102;-0.504910708;-0.098500403;2.129287551;-0.168701126;1.426864523;2.161946529;-0.55581429;0.279817657;-0.422127658;0.505485629;0.532443691;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.148644556;1.040021112;0.908097084;0.794169934;-0.036434821;-0.662627947;-0.356951302;-0.614480435;-0.390601251;-0.404792357;0.870760966;1.062109603;-0.229678823;-0.248141315;0.692180521;1.491859945;-0.092858495;-0.31420196;0.740958574;1.404572498;1.552784407;0.632455532
2.036899599;0.511707948;-0.822753543;0.908097084;-0.346255154;0.02286895;-0.285127642;-0.535360412;-0.322294497;-0.658360362;2.864364166;-0.168701126;1.062109603;0.453642706;-0.863487265;0.279817657;2.111217731;1.189307485;-0.033646832;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.03293205;-0.822753543;0.908097084;-0.000671794;-0.457491594;1.375873703;-0.361411529;2.38042543;1.556737736;0.388316622;-0.168701126;-0.032155158;-0.229678823;1.597896537;-1.369633797;-2.198480197;-0.520247154;0.055998001;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.585566823;1.040021112;0.908097084;-0.968305202;-0.860757236;-0.662627947;-0.736070661;-0.68752692;-0.658360362;-0.733642421;-0.688432172;-1.126419919;-0.913000352;-1.17116024;0.279817657;-1.07589421;-0.605724886;-0.969937317;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;1.147370895;-0.822753543;-0.929698661;1.450778318;1.277143703;0.922873336;3.474384343;3.311768108;3.942227996;1.587652151;-0.688432172;-0.032155158;1.478624999;1.597896537;-1.369633797;-0.151158626;-0.007380763;2.775224622;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.748002147;1.040021112;0.908097084;-0.415371826;-0.860757236;-0.662627947;-0.709309295;-0.614480435;-0.609676887;-0.462824721;-0.168701126;-1.126419919;-0.571339588;-1.17116024;-0.132545206;-1.33826105;-0.34929169;-0.92677499;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;1.799435348;-0.822753543;-0.929698661;1.69268667;2.006580084;-0.234794268;2.252281937;-0.267509634;0.169258708;0.136843043;-0.688432172;0.697354683;-0.229678823;0.674877611;-1.369633797;0.218735607;-1.20406901;1.945179866;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;0.998549287;-0.822753543;-0.929698661;1.243428302;2.481010251;0.620873091;1.106003403;0.956018982;1.021219515;-0.133974657;-0.688432172;1.062109603;1.820285764;1.597896537;-0.957270933;0.261746564;-1.118591278;1.986682104;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.952718976;1.040021112;0.908097084;-0.311696818;-0.822209785;-0.662627947;-0.695928611;-0.68752692;-0.658360362;-0.675610057;0.35102992;-0.761664999;-0.913000352;-0.863487265;1.104543385;0.149918075;0.761918825;-0.928435079;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.22394379;1.040021112;0.908097084;-1.624913586;-0.768836391;-0.662627947;-0.691468384;-0.68752692;-0.609676887;-0.404792357;-0.168701126;-0.761664999;-0.571339588;-1.17116024;0.692180521;-1.402777486;1.445740681;-0.870331947;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.480790769;-0.822753543;-0.929698661;1.00151995;1.754539058;3.389208665;1.17290682;2.709134611;3.26065935;-0.327415871;-1.208163219;-0.032155158;1.478624999;0.059531661;-1.78199666;-0.125352052;-0.520247154;2.082967296;-1.349603116;-1.264597919;-1.758358693;-1.58113883
